Time,ssid,bssid,sec,channel,rssi
17:28:04,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:28:06,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-30
17:28:06,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:28:08,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:28:08,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:28:10,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-45
17:28:10,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-63
17:28:11,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-49
17:28:11,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:28:13,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-46
17:28:13,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:28:15,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-64
17:28:17,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-35
17:28:17,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:28:19,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
17:28:19,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:28:21,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-43
17:28:21,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-69
17:28:23,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-36
17:28:23,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-61
17:28:24,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:28:24,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:28:26,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:28:26,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-57
17:28:28,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:28:28,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:28:30,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-37
17:28:30,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:28:32,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-43
17:28:32,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:28:34,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:28:34,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-55
17:28:36,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:28:36,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-63
17:28:38,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-42
17:28:38,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:28:39,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-45
17:28:39,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:28:41,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:28:41,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-55
17:28:43,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:28:43,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:28:45,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:28:45,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:28:47,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-42
17:28:47,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-54
17:28:49,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:28:49,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:28:51,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-35
17:28:51,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-52
17:28:52,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:28:52,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-54
17:28:54,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-16
17:28:56,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:28:56,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-58
17:28:58,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-45
17:28:58,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-55
17:29:00,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-19
17:29:00,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-55
17:29:02,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-51
17:29:03,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:29:03,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:29:05,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-38
17:29:05,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-53
17:29:07,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-33
