Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
13:14:52,"(-0.6480713, -0.03222656, 0.7646484)",37.78432,4.556237,88.95696,3.478429
13:14:53,"(-0.7310791, 0.06103516, 0.7072754)",45.56028,4.556237,88.95696,-1.595852
13:14:54,"(-0.715332, -0.01672363, 0.7432861)",43.90207,4.556237,88.95696,0.9287714
13:14:55,"(-0.6665039, -0.08459473, 0.7559814)",41.4007,4.556237,88.95696,4.680506
13:14:56,"(-0.6975098, -0.0333252, 0.7532959)",42.79796,4.556237,88.95696,1.859207
13:14:57,"(-0.6943359, -0.05554199, 0.7490234)",42.64459,4.551219,88.45518,3.180065
13:14:58,"(-0.6782227, -0.06115723, 0.7424316)",42.58628,4.556237,88.95696,3.470667
13:14:59,"(-0.6619873, -0.06506348, 0.7629395)",41.20158,4.551219,88.45518,3.863969
13:14:59,"(-0.668457, -0.07189941, 0.7579346)",41.41054,4.556237,88.95696,4.069492
13:15:00,"(-0.706665, -0.05114746, 0.7072754)",44.44204,4.556237,88.95696,2.939113
13:15:01,"(-0.6768799, 0.007202148, 0.7230225)",43.11214,4.561255,89.45872,-0.3149785
13:15:02,"(-0.6177979, -0.1644287, 0.7961426)",36.94011,4.551219,88.45518,9.373478
13:15:03,"(-0.5753174, -0.2244873, 0.9298096)",33.01175,4.556237,88.95696,15.31299
13:15:04,"(-0.4764404, -0.25354, 0.8674316)",28.25216,4.556237,88.95696,14.41358
13:15:05,"(-0.541748, -0.2113037, 0.8508301)",32.48608,4.556237,88.95696,12.4894
13:15:06,"(-0.5495605, -0.2426758, 0.828125)",33.52242,4.556237,88.95696,13.84399
13:15:06,"(-0.5422363, -0.2280273, 0.8256836)",33.29339,4.556237,88.95696,12.9985
13:15:07,"(-0.5372314, -0.2407227, 0.8254395)",33.05781,4.551219,88.45518,14.09068
13:15:08,"(-0.5585938, -0.230835, 0.8065186)",34.70642,4.556237,88.95696,13.24024
13:15:09,"(-0.5175781, -0.1943359, 0.8515625)",31.45965,4.561255,89.45872,11.44479
13:15:10,"(-0.5411377, -0.2386475, 0.8291016)",32.79317,4.551219,88.45518,13.6022
13:15:11,"(-0.6190186, -0.1750488, 0.8756104)",35.36211,4.556237,88.95696,8.473711
13:15:12,"(-0.7885742, -0.1401367, 0.796875)",44.70002,4.551219,88.45518,7.124994
13:15:13,"(-0.572998, -0.1096191, 0.8261719)",36.72209,4.556237,88.95696,5.556526
13:15:13,"(-0.4975586, -0.05297852, 0.8521729)",31.62247,4.546201,87.95336,3.735584
13:15:14,"(-0.5284424, -0.1694336, 0.8465576)",31.97344,4.556237,88.95696,9.635852
13:15:15,"(-0.5302734, -0.1356201, 0.8427734)",32.17812,4.556237,88.95696,8.578802
13:15:16,"(-0.5280762, -0.1658936, 0.8122559)",33.02932,4.556237,88.95696,10.54408
13:15:17,"(-0.6418457, -0.1446533, 0.7617188)",43.4103,4.556237,88.95696,11.56023
13:15:18,"(-0.5222168, -0.2835693, 0.8469238)",31.65816,4.556237,88.95696,15.90751
13:15:19,"(-0.5216064, -0.3236084, 0.8404541)",31.82475,4.556237,88.95696,18.11576
13:15:19,"(-0.5296631, -0.3149414, 0.8183594)",33.06464,4.556237,88.95696,17.44861
13:15:20,"(-0.5518799, -0.3023682, 0.8239746)",33.81329,4.561255,89.45872,16.9561
13:15:21,"(-0.5181885, -0.2772217, 0.8220215)",32.22664,4.556237,88.95696,15.92291
13:15:22,"(-0.5079346, -0.2819824, 0.8266602)",31.5683,4.556237,88.95696,16.20554
13:15:23,"(-0.5335693, -0.2593994, 0.826416)",32.848,4.556237,88.95696,14.77253
13:15:24,"(-0.5061035, -0.1687012, 0.8937988)",28.98241,4.556237,88.95696,8.648999
13:15:25,"(-0.5196533, -0.1248779, 0.9805908)",27.92086,4.551219,88.45518,6.420233
13:15:26,"(-0.5844727, 0.02685547, 0.8083496)",35.86859,4.556237,88.95696,-1.542165
13:15:26,"(-0.585083, -0.1862793, 0.8570557)",34.32003,4.556237,88.95696,11.19252
13:15:27,"(-0.3966064, -0.06848145, 1.019897)",23.26973,4.556237,88.95696,3.529732
13:15:28,"(-0.5654297, -0.2590332, 0.9213867)",32.67504,4.556237,88.95696,13.01395
13:15:29,"(-0.6201172, -0.206665, 0.7585449)",39.2663,4.556237,88.95696,11.91101
13:15:30,"(-0.7247314, -0.2125244, 0.7041016)",44.57375,4.556237,88.95696,10.09087
