Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:51:37,26,3,b'c0288d505755',-95,,3,64,,3
10:51:38,,3,b'3509b7704b99',-91,,3,64,,3
10:51:39,,3,b'3509b7704b99',-87,,3,64,,3
10:51:39,,3,b'3509b7704b99',-88,,3,64,,3
10:51:40,,3,b'f15a71781f84',-81,,3,64,,3
10:51:41,26,3,b'4b4147a9ac1b',-88,,3,64,6,3
10:51:42,,3,b'f15a71781f84',-75,,3,64,,3
10:51:43,26,3,b'62ba1db87449',-92,,3,64,12,3
10:51:43,,3,b'3509b7704b99',-89,,3,64,,3
10:51:44,,3,b'f15a71781f84',-72,,3,64,,3
10:51:45,26,3,b'7fca750f54f7',-83,,3,64,26,3
10:51:46,,3,b'f15a71781f84',-75,,3,64,,3
10:51:47,,3,b'e076ed7e8f50',-69,,3,64,,3
10:51:47,,3,b'd10643d71e8f',-84,,3,64,,3
10:51:48,6,3,b'c0288df7531e',-85,,3,64,,3
10:51:49,,3,b'c2caf3694569',-87,,3,64,,3
10:51:50,6,3,b'c0288df7531e',-84,,3,64,,3
10:51:51,,3,b'3509b7704b99',-88,,3,64,,3
10:51:51,6,3,b'c0288df7531e',-86,,3,64,,3
10:51:52,26,3,b'c0288d505755',-91,,3,64,,3
10:51:53,6,3,b'c0288df7531e',-84,,3,64,,3
10:51:54,,3,b'd10643d71e8f',-87,,3,64,,3
10:51:55,,3,b'3509b7704b99',-91,,3,64,,3
10:51:55,26,3,b'65583381b73f',-85,,3,64,8,3
10:51:56,26,3,b'c0288d505755',-89,,3,64,,3
10:51:57,26,3,b'c0288d505755',-92,,3,64,,3
10:51:58,26,3,b'59b669c3cd4d',-94,,3,64,12,3
10:51:59,,3,b'e076ed7e8f50',-71,,3,64,,3
10:51:59,,3,b'c2caf3694569',-90,,3,64,,3
10:52:00,26,3,b'65583381b73f',-87,,3,64,8,3
10:52:01,26,3,b'65583381b73f',-92,,3,64,8,3
10:52:02,26,3,b'77b949d0b636',-92,,3,64,6,3
10:52:03,26,3,b'65583381b73f',-93,,3,64,8,3
10:52:03,,3,b'c46ce48f1aa6',-92,,3,64,,3
10:52:04,,3,b'e076ed7e8f50',-71,,3,64,,3
10:52:05,,3,b'cf862e7644b4',-94,,3,64,,3
10:52:06,,3,b'3c4bdfa59ef0',-83,,3,64,,3
10:52:07,,3,b'3c4bdfa59ef0',-83,,3,64,,3
10:52:07,,3,b'3509b7704b99',-93,,3,64,,3
10:52:08,,3,b'cdee0e40cf2f',-84,,3,64,,3
10:52:09,26,3,b'65583381b73f',-89,,3,64,8,3
10:52:10,,3,b'3509b7704b99',-89,,3,64,,3
10:52:11,,3,b'3509b7704b99',-91,,3,64,,3
10:52:11,26,3,b'7fca750f54f7',-94,,3,64,26,3
10:52:12,,3,b'e034b4f0e9f1',-92,,3,64,,3
10:52:13,,3,b'3c4bdfa59ef0',-85,,3,64,,3
10:52:14,,3,b'3c4bdfa59ef0',-91,,3,64,,3
10:52:15,,3,b'3c4bdfa59ef0',-85,,3,64,,3
10:52:15,26,3,b'65583381b73f',-88,,3,64,8,3
10:52:16,,3,b'3509b7704b99',-87,,3,64,,3
10:52:17,26,3,b'65583381b73f',-87,,3,64,8,3
10:52:18,,3,b'e034b4f0e9f1',-91,,3,64,,3
10:52:18,,3,b'3509b7704b99',-87,,3,64,,3
10:52:19,,3,b'c46ce48f1aa6',-87,,3,64,,3
10:52:20,26,3,b'65583381b73f',-86,,3,64,8,3
10:52:21,,3,b'3c4bdfa59ef0',-84,,3,64,,3
10:52:22,,3,b'3c4bdfa59ef0',-87,,3,64,,3
10:52:22,6,3,b'c0288df7531e',-83,,3,64,,3
10:52:23,,3,b'3509b7704b99',-88,,3,64,,3
10:52:24,,3,b'e034b4f0e9f1',-96,,3,64,,3
10:52:25,,3,b'3509b7704b99',-88,,3,64,,3
10:52:26,26,3,b'65583381b73f',-87,,3,64,8,3
10:52:26,,3,b'3509b7704b99',-87,,3,64,,3
10:52:27,26,3,b'7fca750f54f7',-88,,3,64,26,3
10:52:28,,3,b'3509b7704b99',-89,,3,64,,3
10:52:29,26,3,b'4b4147a9ac1b',-90,,3,64,6,3
10:52:30,26,3,b'4b4147a9ac1b',-87,,3,64,6,3
10:52:30,,3,b'3c4bdfa59ef0',-92,,3,64,,3
10:52:31,,3,b'3509b7704b99',-94,,3,64,,3
10:52:32,,3,b'3c4bdfa59ef0',-92,,3,64,,3
10:52:33,6,3,b'c0288df7531e',-83,,3,64,,3
10:52:34,,3,b'3c4bdfa59ef0',-88,,3,64,,3
10:52:34,,3,b'f15a71781f84',-69,,3,64,,3
10:52:35,6,3,b'c0288df7531e',-83,,3,64,,3
10:52:36,,3,b'3509b7704b99',-89,,3,64,,3
10:52:37,26,3,b'7fca750f54f7',-87,,3,64,26,3
10:52:38,26,3,b'5a11d3f25e6a',-83,,3,64,12,3
10:52:38,,3,b'f15a71781f84',-71,,3,64,,3
10:52:39,26,3,b'4011388bb604',-92,,3,64,12,3
10:52:40,,3,b'3c4bdfa59ef0',-90,,3,64,,3
10:52:41,26,3,b'5a11d3f25e6a',-85,,3,64,12,3
10:52:42,,3,b'3c4bdfa59ef0',-89,,3,64,,3
10:52:42,,3,b'3c4bdfa59ef0',-88,,3,64,,3
10:52:43,,3,b'3c4bdfa59ef0',-85,,3,64,,3
10:52:44,,3,b'3c4bdfa59ef0',-86,,3,64,,3
10:52:45,,3,b'3c4bdfa59ef0',-84,,3,64,,3
10:52:46,26,3,b'65583381b73f',-89,,3,64,8,3
10:52:46,,3,b'cf862e7644b4',-80,,3,64,,3
10:52:47,26,3,b'5a11d3f25e6a',-87,,3,64,12,3
10:52:48,6,3,b'c0288df7531e',-89,,3,64,,3
10:52:49,6,3,b'c0288df7531e',-85,,3,64,,3
10:52:50,,3,b'3c4bdfa59ef0',-93,,3,64,,3
10:52:50,,3,b'cf862e7644b4',-84,,3,64,,3
10:52:51,,3,b'3c4bdfa59ef0',-88,,3,64,,3
10:52:52,26,3,b'5a11d3f25e6a',-86,,3,64,12,3
10:52:53,,3,b'3c4bdfa59ef0',-81,,3,64,,3
10:52:54,26,3,b'62ba1db87449',-87,,3,64,12,3
10:52:54,26,3,b'65583381b73f',-89,,3,64,8,3
10:52:55,26,3,b'65583381b73f',-88,,3,64,8,3
10:52:56,,3,b'3c4bdfa59ef0',-78,,3,64,,3
10:52:57,6,3,b'c0288df7531e',-93,,3,64,,3
10:52:58,6,3,b'c0288df7531e',-84,,3,64,,3
10:52:58,26,3,b'62ba1db87449',-91,,3,64,12,3
10:52:59,,3,b'cdee0e40cf2f',-91,,3,64,,3
10:53:00,26,3,b'65583381b73f',-86,,3,64,8,3
10:53:01,26,3,b'62ba1db87449',-85,,3,64,12,3
10:53:02,,3,b'e4787663b005',-70,,3,64,,3
10:53:02,6,3,b'c0288df7531e',-84,,3,64,,3
10:53:03,6,3,b'c0288df7531e',-84,,3,64,,3
10:53:04,,3,b'cf862e7644b4',-91,,3,64,,3
10:53:05,26,3,b'62ba1db87449',-86,,3,64,12,3
10:53:06,,3,b'3c4bdfa59ef0',-92,,3,64,,3
10:53:06,26,3,b'62ba1db87449',-88,,3,64,12,3
10:53:07,,3,b'3c4bdfa59ef0',-92,,3,64,,3
10:53:08,,3,b'3509b7704b99',-88,,3,64,,3
10:53:09,6,3,b'c0288df7531e',-89,,3,64,,3
10:53:10,,3,b'e4787663b005',-70,,3,64,,3
10:53:10,26,3,b'7fca750f54f7',-87,,3,64,26,3
10:53:11,,3,b'3509b7704b99',-89,,3,64,,3
10:53:12,26,3,b'7fca750f54f7',-87,,3,64,26,3
10:53:13,26,3,b'7fca750f54f7',-88,,3,64,26,3
10:53:14,,3,b'e4787663b005',-69,,3,64,,3
10:53:14,26,3,b'5435df4a0150',-88,,3,64,12,3
10:53:15,,3,b'3c4bdfa59ef0',-85,,3,64,,3
10:53:16,26,3,b'62ba1db87449',-84,,3,64,12,3
10:53:17,26,3,b'598dc9101cd9',-92,,3,64,12,3
10:53:18,26,3,b'65583381b73f',-91,,3,64,8,3
10:53:18,,3,b'3c4bdfa59ef0',-83,,3,64,,3
10:53:19,26,3,b'65583381b73f',-89,,3,64,8,3
10:53:20,26,3,b'5435df4a0150',-90,,3,64,12,3
10:53:21,6,3,b'c0288df7531e',-84,,3,64,,3
10:53:22,26,3,b'5435df4a0150',-92,,3,64,12,3
10:53:22,26,3,b'5b24530a4916',-92,,3,64,7,3
10:53:23,,3,b'3509b7704b99',-92,,3,64,,3
10:53:24,,3,b'3c4bdfa59ef0',-88,,3,64,,3
10:53:25,,3,b'3509b7704b99',-92,,3,64,,3
10:53:26,26,3,b'7fca750f54f7',-88,,3,64,26,3
10:53:26,,3,b'e034b4f0e9f1',-88,,3,64,,3
10:53:27,,3,b'3c4bdfa59ef0',-87,,3,64,,3
10:53:28,26,3,b'182a270a2fcb',-83,,3,64,,3
10:53:29,26,3,b'7fca750f54f7',-88,,3,64,26,3
10:53:29,,3,b'e4787663b005',-68,,3,64,,3
10:53:30,,3,b'3c4bdfa59ef0',-88,,3,64,,3
10:53:31,26,3,b'7bbeb0f082d7',-58,,3,64,12,3
10:53:32,26,3,b'7fca750f54f7',-85,,3,64,26,3
