Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
21:42:14,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:42:15,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:42:16,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:42:17,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-68,,3,64,12.0,3
21:42:18,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-67,,3,64,,3
21:42:18,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-84,,3,64,12.0,3
21:42:19,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-76,,3,64,,3
21:42:20,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-69,,3,64,12.0,3
21:42:21,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-76,,3,64,12.0,3
21:42:22,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-67,,3,64,,3
21:42:22,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:42:23,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:42:24,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-66,,3,64,12.0,3
21:42:25,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-85,,3,64,12.0,3
21:42:26,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:42:26,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-81,,3,64,12.0,3
21:42:27,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-80,,3,64,12.0,3
21:42:28,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:42:29,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:42:30,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-65,,3,64,12.0,3
21:42:30,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-77,,3,64,12.0,3
21:42:31,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-68,,3,64,12.0,3
21:42:32,2.0,3,72176aba2daa4b5a2efe9c38a6666685f6309da523f445ed0c12b017b5be7df8,-91,,3,64,,3
21:42:33,26.0,3,ba5e54d4847e938d368442d62c792d020239a6b4f07f06c2bb730ed42b443789,-83,,3,64,12.0,3
21:42:33,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-76,,3,64,12.0,3
21:42:34,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:42:35,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-64,,3,64,12.0,3
21:42:36,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-78,,3,64,12.0,3
21:42:37,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:42:37,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:42:38,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-78,,3,64,12.0,3
21:42:39,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-69,,3,64,12.0,3
21:42:40,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-71,,3,64,12.0,3
21:42:41,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-66,,3,64,12.0,3
21:42:41,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-71,,3,64,12.0,3
21:42:42,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-78,,3,64,12.0,3
21:42:43,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-70,,3,64,12.0,3
21:42:44,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-67,,3,64,12.0,3
21:42:45,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-68,,3,64,,3
21:42:45,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-64,,3,64,,3
21:42:46,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-84,,3,64,,3
21:42:47,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-84,,3,64,,3
21:42:48,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-79,,3,64,,3
21:42:49,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-77,,3,64,,3
21:42:49,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-80,,3,64,,3
21:42:50,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-65,,3,64,,3
21:42:51,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-67,,3,64,,3
21:43:08,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-74,,3,64,,3
21:43:09,,3,6957614314e46ce48134fb96e1109363cee212430c0c1d53f3c925c9dddea182,-95,,3,64,,3
21:43:10,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-72,,3,64,,3
21:43:11,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-71,,3,64,,3
21:43:13,26.0,3,1b223f4c6bec885133b1d64d4eec67d6c9c61cd605632f00f16f7fb261a0609b,-92,,3,64,,3
21:43:13,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-71,,3,64,,3
21:43:16,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-65,,3,64,,3
21:43:17,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-74,,3,64,12.0,3
21:43:18,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-78,,3,64,12.0,3
21:43:18,,3,709842b01305a86f0b138c5ebca7210be38037cae173bc9dbcd51fb97387c315,-76,,3,64,,3
21:43:19,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-86,,3,64,12.0,3
21:43:20,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:43:21,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-73,,3,64,12.0,3
21:43:22,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-75,,3,64,12.0,3
21:43:22,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-72,,3,64,12.0,3
21:43:23,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-82,,3,64,12.0,3
21:43:24,26.0,3,d89e97db611c5a904eea8bc9617b5950ecfd62d9a3cac5304355016f3127b120,-76,,3,64,12.0,3
