Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:32:28,26,3,b'5ad001679ba3',-63,,3,64,7,3
07:32:29,26,3,b'7af1939b155a',-54,,3,64,12,3
07:32:30,26,3,b'7af1939b155a',-55,,3,64,12,3
07:32:30,6,3,b'70855d7604bd',-77,,3,64,-11,3
07:32:31,26,3,b'4ce38ce5527e',-82,,3,64,12,3
07:32:32,26,3,b'45cc77e4e214',-79,,3,64,12,3
07:32:33,6,3,b'60f430bbd1d0',-88,EDIFIER BLE,3,64,,3
07:32:34,,3,b'0d3ca1373847',-67,,3,64,,3
07:32:34,26,3,b'7874d79a67f6',-77,,3,64,7,3
07:32:35,,3,b'e45a0a2d50bb',-71,,3,64,,3
07:32:36,6,3,b'70855d7604bd',-76,,3,64,-11,3
07:32:37,26,3,b'509e67c6e804',-86,,3,64,12,3
07:32:38,26,3,b'5ad001679ba3',-64,,3,64,7,3
07:32:38,,3,b'0d1c5565d2ee',-93,,3,64,,3
07:32:39,,3,b'e45a0a2d50bb',-71,,3,64,,3
07:32:40,26,3,b'58b3f867661a',-71,,3,64,12,3
07:32:41,,3,b'1f1583c6c37e',-88,,3,64,,3
07:32:41,26,3,b'45f04694f34b',-70,,3,64,,3
07:32:42,26,3,b'7874d79a67f6',-79,,3,64,7,3
07:32:43,26,3,b'45cc77e4e214',-78,,3,64,12,3
07:32:44,,3,b'ffdce254726b',-54,,3,64,,3
07:32:45,6,3,b'60f430bbd1d0',-79,EDIFIER BLE,3,64,,3
07:32:45,,3,b'da19edc697fc',-86,,3,64,,3
07:32:46,,3,b'23801c0e0548',-70,,3,64,,3
07:32:47,26,3,b'7c5a82cb65d1',-85,,3,64,8,3
07:32:48,24,3,b'41d689e5050f',-71,LE-Mère Marie,3,64,-14,3
07:32:49,26,3,b'45f04694f34b',-86,,3,64,,3
07:32:49,26,3,b'7874d79a67f6',-82,,3,64,7,3
07:32:50,,3,b'0d3ca1373847',-66,,3,64,,3
07:32:51,26,3,b'7874d79a67f6',-81,,3,64,7,3
07:32:52,,3,b'0d3ca1373847',-70,,3,64,,3
07:32:53,,3,b'0d3ca1373847',-69,,3,64,,3
07:32:53,6,3,b'60f430bbd1d0',-89,EDIFIER BLE,3,64,,3
07:32:54,6,3,b'70855d7604bd',-86,,3,64,-11,3
07:32:55,,3,b'23801c0e0548',-68,,3,64,,3
07:32:56,,3,b'0d3ca1373847',-68,,3,64,,3
07:32:57,,3,b'23801c0e0548',-69,,3,64,,3
07:32:57,26,3,b'5728bf041671',-90,,3,64,12,3
07:32:58,26,3,b'4ce38ce5527e',-88,,3,64,12,3
07:32:59,,3,b'0d3ca1373847',-68,,3,64,,3
07:33:00,26,3,b'431a6d5fd079',-91,,3,64,8,3
07:33:01,,3,b'0d3ca1373847',-68,,3,64,,3
07:33:01,26,3,b'509e67c6e804',-86,,3,64,12,3
07:33:02,6,3,b'70855d7604bd',-82,,3,64,-11,3
07:33:03,,3,b'd5667e6f7a6b',-78,,3,64,,3
07:33:04,,3,b'0d3ca1373847',-65,,3,64,,3
07:33:05,26,3,b'7874d79a67f6',-88,,3,64,7,3
07:33:05,,3,b'0d3ca1373847',-66,,3,64,,3
07:33:06,26,3,b'5ad001679ba3',-77,,3,64,7,3
07:33:07,26,3,b'509e67c6e804',-81,,3,64,12,3
07:33:08,26,3,b'5a4cb36dbccd',-86,,3,64,7,3
07:33:09,26,3,b'444f5ef03a84',-74,,3,64,7,3
07:33:09,,3,b'0d3ca1373847',-67,,3,64,,3
07:33:10,,3,b'0d3ca1373847',-69,,3,64,,3
07:33:11,6,3,b'60f430bbd1d0',-82,EDIFIER BLE,3,64,,3
07:33:12,,3,b'1f1583c6c37e',-86,,3,64,,3
07:33:13,6,3,b'70855d7604bd',-80,,3,64,-11,3
07:33:13,26,3,b'5ad001679ba3',-61,,3,64,7,3
07:33:14,,3,b'0d1c5565d2ee',-91,,3,64,,3
07:33:15,26,3,b'5865b6850d98',-91,,3,64,12,3
07:33:16,6,3,b'70855d7604bd',-78,,3,64,-11,3
07:33:17,26,3,b'1003ab9fd4b4',-73,,3,64,,3
07:33:17,26,3,b'1003ab9fd4b4',-72,,3,64,,3
07:33:18,,3,b'23801c0e0548',-83,,3,64,,3
07:33:19,26,3,b'45cc77e4e214',-77,,3,64,12,3
07:33:20,6,3,b'7bfbb82eb3b8',-89,,3,64,,3
07:33:21,,3,b'0d3ca1373847',-69,,3,64,,3
07:33:21,6,3,b'70855d7604bd',-77,,3,64,-11,3
07:33:22,26,3,b'7874d79a67f6',-75,,3,64,7,3
07:33:23,26,3,b'5ad001679ba3',-61,,3,64,7,3
07:33:24,26,3,b'7874d79a67f6',-76,,3,64,7,3
07:33:25,6,3,b'8c8590d36ce5',-91,,3,64,,3
07:33:25,,3,b'0d1c5565d2ee',-90,,3,64,,3
07:33:26,26,3,b'45f04694f34b',-71,,3,64,3,3
07:33:27,,3,b'0d3ca1373847',-74,,3,64,,3
07:33:28,26,3,b'4ce38ce5527e',-87,,3,64,12,3
07:33:28,,3,b'1f1583c6c37e',-85,,3,64,,3
07:33:29,,3,b'0d3ca1373847',-74,,3,64,,3
07:33:30,26,3,b'509e67c6e804',-78,,3,64,12,3
07:33:31,,3,b'0d3ca1373847',-75,,3,64,,3
07:33:32,,3,b'0d3ca1373847',-74,,3,64,,3
07:33:32,26,3,b'444f5ef03a84',-74,,3,64,7,3
07:33:33,,3,b'23801c0e0548',-83,,3,64,,3
07:33:34,,3,b'ce4797f197a9',-89,,3,64,,3
07:33:35,,3,b'0d3ca1373847',-72,,3,64,,3
07:33:36,26,3,b'5ad001679ba3',-71,,3,64,7,3
07:33:36,26,3,b'58b3f867661a',-66,,3,64,12,3
07:33:37,26,3,b'509e67c6e804',-73,,3,64,12,3
