Time,ssid,bssid,sec,channel,rssi
09:15:24,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:15:24,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:15:26,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:15:26,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:15:26,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:15:28,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:15:28,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-76
09:15:28,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-76
09:15:29,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:15:29,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:15:29,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:15:31,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:15:31,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:15:31,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:15:33,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:15:33,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:15:33,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:15:35,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:15:35,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:15:35,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:15:37,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:15:37,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-75
09:15:37,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-75
09:15:39,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:15:39,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:15:39,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-74
09:15:41,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:15:41,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:15:41,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:15:43,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:15:43,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:15:43,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:15:45,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:15:45,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:15:45,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:15:46,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:15:46,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:15:46,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:15:48,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:15:48,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:15:48,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:15:50,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-54
09:15:50,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:15:50,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:15:52,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-55
09:15:52,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-73
09:15:54,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-50
09:15:56,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-53
09:15:58,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:15:58,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-73
09:15:58,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-74
09:16:00,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:01,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:01,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:01,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:03,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-52
09:16:03,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-71
09:16:03,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:05,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:05,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:05,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:07,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:07,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:07,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-72
09:16:09,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
09:16:09,ULILLE-ACCUEIL,b'\\Z\xc7\xf2\x98a',0,1,-71
09:16:09,eduroam,b'\\Z\xc7\xf2\x98`',5,1,-72
09:16:11,iPhone,b'\x82\xfb/\x1cG\x9c',3,6,-49
