Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:57:24,"(-0.1726074, 0.03747559, 0.9873047)",9.916622,4.561255,89.45872,-2.127794
09:57:25,"(-0.1696777, 0.03662109, 0.99646)",9.663666,4.566273,89.96055,-2.074901
09:57:26,"(-0.1706543, 0.03857422, 0.9910889)",9.769881,4.57129,90.46233,-2.196594
09:57:27,"(-0.1679688, 0.03955078, 0.9909668)",9.620192,4.576308,90.96411,-2.253429
09:57:28,"(-0.170166, 0.03381348, 0.9936523)",9.731485,4.57129,90.46233,-1.92097
09:57:29,"(-0.1690674, 0.03881836, 0.9915771)",9.676081,4.566273,89.96055,-2.210014
09:57:30,"(-0.1682129, 0.03930664, 0.9969482)",9.577186,4.576308,90.96411,-2.226392
09:57:31,"(-0.1706543, 0.03588867, 0.9956055)",9.726408,4.566273,89.96055,-2.0399
09:57:32,"(-0.1706543, 0.03845215, 0.996582)",9.717058,4.561255,89.45872,-2.108428
09:57:33,"(-0.1690674, 0.03857422, 0.9916992)",9.674912,4.561255,89.45872,-2.251924
09:57:34,"(-0.1707764, 0.0378418, 0.9901123)",9.801597,4.566273,89.96055,-2.285987
09:57:35,"(-0.1699219, 0.03845215, 0.9908447)",9.741699,4.57129,90.46233,-2.151074
09:57:37,"(-0.1699219, 0.03527832, 0.9906006)",9.734633,4.561255,89.45872,-2.142316
09:57:38,"(-0.168457, 0.03979492, 0.9904785)",9.69096,4.561255,89.45872,-2.210188
09:57:39,"(-0.1716309, 0.03918457, 0.9949951)",9.840152,4.561255,89.45872,-2.256207
09:57:40,"(-0.1700439, 0.03491211, 0.9903564)",9.742671,4.566273,89.96055,-2.37841
09:57:41,"(-0.166748, 0.03674316, 0.9907227)",9.502165,4.561255,89.45872,-2.3512
09:57:42,"(-0.1689453, 0.03649902, 0.9920654)",9.698385,4.551219,88.45518,-2.289238
09:57:43,"(-0.1708984, 0.03845215, 0.9946289)",9.622734,4.561255,89.45872,-2.178813
09:57:44,"(-0.1687012, 0.0357666, 0.9946289)",9.716264,4.561255,89.45872,-2.270789
09:57:45,"(-0.1661377, 0.03381348, 0.986084)",9.756515,4.561255,89.45872,-2.110096
09:57:46,"(-0.1691895, 0.03601074, 0.9920654)",9.791138,4.561255,89.45872,-2.200419
09:57:47,"(-0.166748, 0.0345459, 0.9973145)",9.806347,4.561255,89.45872,-2.182235
09:57:48,"(-0.1656494, 0.03503418, 0.9916992)",9.810485,4.561255,89.45872,-2.22082
09:57:49,"(-0.1678467, 0.03894043, 0.9929199)",9.897984,4.561255,89.45872,-2.106532
09:57:50,"(-0.1694336, 0.0369873, 0.994751)",9.618909,4.561255,89.45872,-2.135079
09:57:51,"(-0.1710205, 0.0378418, 0.9927979)",9.773914,4.561255,89.45872,-2.151194
09:57:52,"(-0.1677246, 0.03869629, 0.9868164)",9.646116,4.561255,89.45872,-1.980245
09:57:53,"(-0.1713867, 0.03735352, 0.989624)",9.825237,4.561255,89.45872,-1.893571
09:57:54,"(-0.1713867, 0.03796387, 0.9880371)",9.840711,4.556237,88.95696,-2.015066
09:57:56,"(-0.1691895, 0.03710938, 0.9914551)",9.823249,4.561255,89.45872,-2.215162
09:57:57,"(-0.1688232, 0.03894043, 0.993042)",9.648387,4.566273,89.96055,-2.258266
09:57:58,"(-0.168335, 0.03833008, 0.9910889)",9.639608,4.566273,89.96055,-2.166193
09:57:59,"(-0.1672363, 0.03808594, 0.9907227)",9.879198,4.566273,89.96055,-2.23587
09:58:00,"(-0.1691895, 0.03808594, 0.9915771)",9.645217,4.566273,89.96055,-2.09114
09:58:01,"(-0.1677246, 0.03674316, 0.9929199)",9.587924,4.561255,89.45872,-2.089695
09:58:02,"(-0.1673584, 0.03271484, 0.9864502)",9.628955,4.561255,89.45872,-1.872732
09:58:03,"(-0.1647949, 0.03405762, 0.9892578)",9.457736,4.561255,89.45872,-1.944987
09:58:04,"(-0.1674805, 0.03552246, 0.9938965)",9.564994,4.561255,89.45872,-2.245355
