Time,ssid,bssid,sec,channel,rssi
08:39:47,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:47,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:47,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-90
08:39:49,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:39:49,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:39:49,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:49,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:39:49,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:51,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:39:51,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:51,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:51,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:39:51,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:53,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:39:53,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:39:55,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:39:55,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:55,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-88
08:39:55,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:39:55,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:39:56,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:39:56,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:39:56,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-88
08:39:56,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:39:56,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:39:58,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-65
08:39:58,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:00,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:40:00,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:40:02,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:02,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:02,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:40:02,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:02,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:04,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:04,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:06,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:06,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:06,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:06,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:40:06,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:40:08,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-66
08:40:08,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:10,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:10,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-76
08:40:12,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:12,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
08:40:13,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:13,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:13,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:40:13,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-91
08:40:15,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:15,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-78
08:40:17,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:17,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:19,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-67
08:40:19,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:21,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-69
08:40:21,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:21,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:21,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-89
08:40:21,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-90
08:40:23,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:23,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:23,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:23,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:23,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-90
08:40:25,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-63
08:40:25,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:25,SFR WiFi FON,b'r-\x1b\xb3\xfd\x9f',0,11,-88
08:40:25,SFR WiFi Mobile,b'r-\x1b\xb3\xfd\x9d',5,11,-89
08:40:25,SFR_FD98,b'\xcc-\x1b\xb3\xfd\x9e',4,11,-89
08:40:27,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-64
08:40:27,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-75
08:40:29,Livebox-D770,b'\x98Be\xe8\xd7p',3,1,-68
08:40:29,Livebox-61C0,b'\x98Be\xe9a\xc0',3,6,-74
