Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
01:17:21,"(0.0177002, -0.01416016, 1.005493)",-1.154154,4.566273,89.96055,0.8672397
01:17:22,"(0.01855469, -0.0123291, 0.9996338)",-1.161289,4.566273,89.96055,0.7064833
01:17:23,"(0.01831055, -0.01245117, 1.004883)",-1.124535,4.566273,89.96055,0.7053726
01:17:24,"(0.02111816, -0.01293945, 0.9980469)",-1.212169,4.57129,90.46233,0.7051798
01:17:25,"(0.01635742, -0.01550293, 1.012329)",-0.9257164,4.57129,90.46233,0.8772512
01:17:27,"(-0.01147461, 0.04309082, 1.011597)",0.649882,4.556237,88.95696,-7.683098
01:17:28,"(0.008544922, -0.008300781, 1.061279)",-0.4613087,4.541183,87.45158,0.4667413
01:17:29,"(-0.04040527, -0.9074707, 0.3243408)",7.101128,4.546201,87.95336,70.19227
01:17:30,"(-0.3748779, -0.7177734, 0.3198242)",47.13026,4.551219,88.45518,51.79639
01:17:31,"(0.01757813, -0.02490234, 0.9998779)",-0.8672038,4.536165,86.94976,1.363438
01:17:32,"(0.01574707, -0.02612305, 1.002075)",-0.9123647,4.536165,86.94976,1.44827
01:17:33,"(0.01428223, -0.02734375, 1.002808)",-0.885695,4.536165,86.94976,1.561722
01:17:34,"(0.01660156, -0.0267334, 1.005859)",-0.5654005,4.536165,86.94976,1.493412
01:17:35,"(0.01416016, -0.02685547, 0.9996338)",-0.8115601,4.541183,87.45158,1.571672
01:17:37,"(0.01501465, -0.0279541, 1.005127)",-0.8558243,4.541183,87.45158,1.332556
01:17:38,"(0.0123291, -0.02441406, 1.005371)",-0.7025963,4.541183,87.45158,1.390972
01:17:39,"(0.01391602, -0.02868652, 1.002319)",-0.7947554,4.541183,87.45158,1.393968
01:17:40,"(0.01477051, -0.02539063, 1.007202)",-0.840176,4.541183,87.45158,1.443912
01:17:41,"(0.0144043, -0.02648926, 1.002441)",-0.8234392,4.541183,87.45158,1.541779
01:17:42,"(0.0144043, -0.0279541, 0.9990234)",-0.8260549,4.541183,87.45158,1.601851
01:17:43,"(0.01623535, -0.02441406, 1.003784)",-0.8569688,4.541183,87.45158,1.44882
01:17:44,"(0.01513672, -0.02441406, 1.004395)",-0.836477,4.546201,87.95336,1.449533
01:17:45,"(0.0177002, -0.02685547, 1.003418)",-1.010587,4.546201,87.95336,1.436966
01:17:47,"(0.0144043, -0.02404785, 1.003296)",-0.7438787,4.546201,87.95336,1.542958
01:17:48,"(0.01623535, -0.0255127, 1.008057)",-0.9227027,4.546201,87.95336,1.449589
01:17:49,"(0.01184082, -0.02722168, 1.008179)",-0.6728944,4.551219,88.45518,1.527494
01:17:50,"(0.01318359, -0.02526855, 1.001465)",-0.7546757,4.546201,87.95336,1.564779
01:17:51,"(0.0144043, -0.02819824, 1.000488)",-0.9226927,4.546201,87.95336,1.600247
01:17:52,"(0.01757813, -0.02539063, 1.00415)",-1.002887,4.546201,87.95336,1.448232
01:17:53,"(0.01513672, -0.02770996, 1.000732)",-0.8665693,4.556237,88.95696,1.558989
01:17:54,"(0.0144043, -0.02697754, 1.002075)",-0.8266609,4.551219,88.45518,1.596763
01:17:56,"(0.01379395, -0.02563477, 1.006836)",-0.7849197,4.551219,88.45518,1.45834
01:17:57,"(0.01672363, -0.02770996, 1.000488)",-0.9576366,4.546201,87.95336,1.501721
01:17:58,"(0.01489258, -0.02636719, 1.001953)",-1.008896,4.541183,87.45158,1.49191
01:17:59,"(0.009643555, -0.02575684, 1.001343)",-0.7543077,4.551219,88.45518,1.473326
01:18:00,"(0.01367188, -0.02490234, 1.001099)",-0.7804342,4.546201,87.95336,1.386341
01:18:01,"(0.01708984, -0.02575684, 1.001831)",-0.9772915,4.546201,87.95336,1.549667
01:18:02,"(0.01782227, -0.02441406, 1.002441)",-0.9491426,4.546201,87.95336,1.444279
01:18:03,"(0.01184082, -0.02526855, 1.004028)",-0.6756757,4.551219,88.45518,1.439644
01:18:04,"(0.01550293, -0.02563477, 1.001831)",-0.889484,4.551219,88.45518,1.561308
01:18:06,"(0.01159668, -0.02612305, 1.000122)",-0.6643299,4.551219,88.45518,1.496117
01:18:07,"(0.01904297, -0.02612305, 0.9971924)",-1.094021,4.546201,87.95336,1.474625
01:18:08,"(0.01477051, -0.02587891, 1.003418)",-1.025022,4.551219,88.45518,1.49876
01:18:09,"(0.01599121, -0.02392578, 0.9995117)",-0.9165982,4.551219,88.45518,1.365247
01:18:10,"(0.01306152, -0.02441406, 1.002563)",-0.834042,4.546201,87.95336,1.348071
01:18:11,"(0.01501465, -0.02575684, 1.005493)",-0.8555125,4.551219,88.45518,1.414867
01:18:12,"(0.0177002, -0.02807617, 1.000977)",-0.8309225,4.546201,87.95336,1.556669
01:18:13,"(0.01599121, -0.02758789, 0.9962158)",-0.9196301,4.551219,88.45518,1.512792
01:18:14,"(0.00769043, -0.02160645, 0.9992676)",-0.4409434,4.546201,87.95336,1.201088
01:18:16,"(0.01623535, -0.02368164, 0.9986572)",-1.010007,4.546201,87.95336,1.402435
01:18:17,"(0.01538086, -0.02563477, 1.003174)",-0.8784014,4.546201,87.95336,1.459013
01:18:18,"(0.015625, -0.02514648, 1.001831)",-0.8938645,4.551219,88.45518,1.514965
01:18:19,"(0.01452637, -0.02197266, 0.9898682)",-0.8407582,4.551219,88.45518,1.271481
